BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.119252,1.01558,0.00220,1.7643,-1.07,-1.72,10.70,9677
2460845.119403,1.01546,0.00220,1.7662,2.14,1.21,12.64,8122
2460845.119564,1.01924,0.00221,1.7680,2.02,0.18,11.46,10233
2460845.119726,1.01341,0.00220,1.7699,3.05,-0.54,11.58,9405
2460845.119877,1.02109,0.00221,1.7717,2.04,0.42,9.67,10388
2460845.120031,1.01779,0.00221,1.7736,3.25,-1.03,10.86,9888
2460845.120181,1.02218,0.00223,1.7755,2.24,2.31,10.19,11826
2460845.120346,1.02077,0.00223,1.7773,2.62,-0.28,10.47,9165
2460845.120496,1.01588,0.00221,1.7791,1.46,-0.94,9.55,11742
2460845.120647,1.01622,0.00222,1.7810,2.71,0.71,10.63,10327
2460845.120809,1.02233,0.00224,1.7829,1.10,1.40,10.78,10213
2460845.120961,1.01948,0.00224,1.7848,3.11,1.72,12.08,8536
2460845.121112,1.02192,0.00224,1.7866,1.71,-0.61,10.29,10759
2460845.121264,1.01998,0.00224,1.7886,2.44,1.89,10.75,9953
2460845.121426,1.01830,0.00224,1.7904,2.89,0.70,8.96,13209
2460845.121577,1.01712,0.00224,1.7923,2.60,1.79,10.07,9986
2460845.121727,1.01854,0.00225,1.7942,3.50,0.12,10.59,10147
2460845.121890,1.02407,0.00226,1.7962,0.13,0.70,12.11,9069
2460845.122040,1.01961,0.00226,1.7981,-0.62,-0.00,10.12,10523
2460845.122204,1.01957,0.00225,1.8000,1.16,-0.47,9.67,12643
2460845.122355,1.01805,0.00225,1.8020,1.15,-0.47,8.32,14622
2460845.122517,1.01660,0.00226,1.8039,4.09,0.91,9.94,9737
2460845.122668,1.02281,0.00227,1.8058,2.48,1.98,7.52,16405
2460845.122819,1.01924,0.00227,1.8077,2.15,0.31,9.39,12641
2460845.122981,1.01599,0.00226,1.8097,3.14,-0.34,9.16,11441
2460845.123132,1.02058,0.00228,1.8116,2.61,0.74,8.03,15445
2460845.123285,1.01566,0.00226,1.8136,2.54,0.26,8.03,16887
2460845.123447,1.01363,0.00227,1.8155,0.32,0.83,8.18,12708
2460845.123749,1.01882,0.00229,1.8195,1.07,0.64,11.00,9717
2460845.123911,1.01937,0.00229,1.8215,1.90,0.87,9.69,11784
2460845.124062,1.01794,0.00229,1.8234,2.93,1.56,10.44,10179
2460845.124224,1.02229,0.00230,1.8254,3.84,2.35,8.19,14340
2460845.124376,1.01770,0.00229,1.8274,2.75,-0.16,9.60,11743
2460845.124527,1.01800,0.00230,1.8294,1.19,0.67,9.51,11378
2460845.124679,1.02109,0.00231,1.8314,1.36,0.31,10.04,11052
2460845.124841,1.02364,0.00232,1.8334,0.27,-0.71,10.22,10421
2460845.125306,1.01636,0.00231,1.8395,1.82,-0.18,10.22,9427
2460845.125456,1.01026,0.00230,1.8415,1.30,0.02,9.69,10404
2460845.125769,1.02325,0.00234,1.8455,5.61,1.69,9.71,10658
2460845.126082,1.01537,0.00232,1.8496,0.26,1.26,8.07,14565
2460845.126233,1.01761,0.00234,1.8517,3.67,-2.02,9.37,10220
2460845.126395,1.01609,0.00233,1.8537,3.33,1.37,9.06,13944
2460845.126700,1.01974,0.00235,1.8578,0.54,-0.05,9.15,12021
2460845.126851,1.01743,0.00235,1.8599,1.68,2.79,9.07,12747
2460845.127326,1.01847,0.00236,1.8661,2.73,2.02,10.34,10888
2460845.127477,1.01529,0.00235,1.8682,0.08,0.33,9.06,12276
