BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460844.982123,0.99493,0.00195,1.0561,-0.60,-0.21,9.17,11692
2460844.982251,0.99767,0.00197,1.0563,0.10,1.82,11.78,8535
2460844.982332,1.00058,0.00196,1.0564,-0.67,-0.52,11.40,10221
2460844.982413,0.99882,0.00195,1.0566,-1.60,-0.74,8.65,13789
2460844.982494,0.99904,0.00196,1.0567,-1.12,-0.27,9.22,12829
2460844.982587,0.99515,0.00195,1.0568,-1.04,-1.04,12.74,10338
2460844.982668,0.99738,0.00196,1.0569,0.10,-1.15,10.69,10648
2460844.982749,0.99536,0.00196,1.0571,-0.15,1.16,13.56,6930
2460844.982834,0.99870,0.00196,1.0572,-0.95,-0.16,12.35,8217
2460844.982915,0.99637,0.00196,1.0573,-0.86,-1.29,13.85,7995
2460844.983008,1.00111,0.00198,1.0575,-1.81,-0.78,11.05,7987
2460844.983089,0.99689,0.00196,1.0576,-1.71,-0.71,11.08,8506
2460844.983170,0.99540,0.00196,1.0577,1.02,0.01,11.55,9046
2460844.983252,1.00095,0.00197,1.0579,-0.35,-0.58,11.78,9352
2460844.983345,0.99595,0.00196,1.0580,-1.61,1.51,12.78,9250
2460844.983426,0.99274,0.00196,1.0581,-1.07,0.38,11.14,10633
2460844.983507,0.99789,0.00196,1.0583,0.08,0.13,11.69,9240
2460844.983600,0.99880,0.00195,1.0584,-0.55,0.48,9.23,12960
2460844.983681,0.99803,0.00197,1.0585,-2.09,0.86,11.64,9264
2460844.983762,0.99419,0.00196,1.0587,-1.76,0.08,12.76,9093
2460844.983856,0.99926,0.00196,1.0588,-0.90,1.19,13.54,8959
2460844.983939,0.99374,0.00196,1.0590,0.57,0.73,10.79,10617
2460844.984020,0.99864,0.00196,1.0591,0.11,-0.63,11.00,9509
2460844.984101,0.99485,0.00196,1.0592,-0.90,-1.93,11.80,9214
2460844.984194,0.99520,0.00197,1.0594,2.01,-0.36,12.83,7256
2460844.984275,0.99643,0.00198,1.0595,2.16,-0.72,12.43,7254
2460844.984357,0.99913,0.00197,1.0596,4.54,-1.10,11.66,7372
2460844.984440,0.99744,0.00197,1.0598,1.04,-1.82,10.07,9115
2460844.984522,0.99956,0.00197,1.0599,1.13,-1.03,12.84,8000
2460844.984604,0.99983,0.00196,1.0600,0.86,-1.74,9.52,10885
2460844.984696,0.99900,0.00196,1.0602,1.97,-1.43,10.91,9763
2460844.984778,0.99662,0.00196,1.0603,-0.78,0.42,9.77,11597
2460844.984859,0.99487,0.00196,1.0604,-1.73,-0.53,11.69,9494
2460844.984940,1.00023,0.00197,1.0606,-2.23,-0.08,12.07,8070
2460844.985021,0.99719,0.00196,1.0607,-2.25,0.46,12.57,9437
2460844.985114,0.99161,0.00197,1.0609,-2.47,0.42,11.05,9361
2460844.985195,0.99635,0.00197,1.0610,-4.33,0.97,14.10,6753
2460844.985276,1.00274,0.00197,1.0612,-5.63,1.15,11.10,10166
2460844.985369,0.99960,0.00197,1.0613,-2.69,1.09,12.59,7588
2460844.985485,1.00001,0.00199,1.0615,-1.00,2.74,12.86,7282
2460844.985578,0.99716,0.00198,1.0616,0.53,0.95,9.73,9804
2460844.985740,0.99930,0.00200,1.0619,0.57,0.77,10.34,8235
2460844.985821,0.99935,0.00200,1.0620,-0.49,-0.52,13.56,6309
2460844.985902,0.99459,0.00198,1.0622,-0.25,-1.15,11.62,7091
2460844.985996,0.99636,0.00199,1.0623,0.23,-1.53,12.55,6597
2460844.986078,0.99950,0.00197,1.0625,0.45,-0.46,9.05,10521
2460844.986184,0.99701,0.00199,1.0627,-1.59,0.20,11.98,7408
2460844.986265,1.00105,0.00198,1.0628,-2.11,-0.90,10.47,10160
2460844.986347,0.99875,0.00198,1.0629,0.01,-0.66,10.25,9065
2460844.986439,0.99516,0.00197,1.0631,-0.46,-1.59,11.57,8957
2460844.986532,0.99606,0.00196,1.0632,1.63,-0.75,9.58,11629
2460844.986613,0.99425,0.00197,1.0634,3.46,-0.95,10.25,9183
2460844.986696,0.99900,0.00197,1.0635,2.22,-1.66,10.84,8449
2460844.986777,0.99701,0.00197,1.0637,2.33,-0.76,11.58,8000
2460844.986881,0.99554,0.00196,1.0638,-3.01,0.91,8.46,13188
2460844.986962,0.99478,0.00197,1.0640,-4.11,1.40,10.68,9716
2460844.987043,0.99952,0.00199,1.0641,-0.29,0.56,12.39,6617
2460844.987125,0.99984,0.00198,1.0643,-0.61,1.80,10.69,9263
2460844.987218,0.99916,0.00197,1.0644,-0.01,-0.95,9.77,9877
2460844.987311,1.00469,0.00199,1.0646,1.90,-0.29,9.68,10078
2460844.987392,0.99872,0.00198,1.0647,3.80,1.30,10.61,9465
2460844.987485,1.00244,0.00199,1.0649,4.12,0.04,10.09,8669
2460844.987566,0.99329,0.00196,1.0650,2.61,-0.08,10.48,9788
2460844.987682,0.99899,0.00197,1.0652,-0.91,-1.14,9.37,9948
2460844.987775,0.99663,0.00197,1.0654,-1.28,-1.12,10.37,10109
2460844.987856,1.00536,0.00198,1.0655,-2.61,-1.00,10.15,10980
2460844.987937,0.99866,0.00198,1.0657,-5.81,-1.04,10.31,10381
2460844.988030,0.99941,0.00197,1.0658,-4.86,1.29,9.57,11611
2460844.988112,0.99750,0.00197,1.0660,-6.23,2.17,12.39,8505
2460844.988205,0.98819,0.00197,1.0661,-4.22,-0.37,13.88,9936
2460844.988286,0.99598,0.00198,1.0663,-2.79,1.11,10.38,11186
2460844.988378,0.99888,0.00197,1.0664,0.00,-0.50,10.87,10186
2460844.988460,0.99581,0.00196,1.0666,0.07,-1.22,10.10,13300
2460844.988542,0.99794,0.00196,1.0667,-1.37,-0.41,9.64,11814
2460844.988635,0.99655,0.00197,1.0669,-0.25,0.62,9.96,14317
2460844.988716,0.99669,0.00197,1.0670,0.89,0.70,9.77,11548
2460844.988797,1.00131,0.00196,1.0672,1.15,-0.31,8.50,18306
2460844.988879,1.00206,0.00197,1.0673,-0.63,-0.37,11.15,11466
2460844.988971,0.99672,0.00195,1.0675,0.40,0.98,9.36,16599
2460844.989054,0.99780,0.00196,1.0676,0.07,0.14,10.25,12626
2460844.989135,1.00205,0.00196,1.0678,0.17,1.23,9.82,13332
2460844.989216,0.99909,0.00196,1.0679,-0.49,0.51,10.61,12176
2460844.989310,0.99714,0.00195,1.0681,0.35,-0.10,9.48,14222
2460844.989391,0.99853,0.00195,1.0682,1.66,0.68,8.78,17048
2460844.989472,0.99766,0.00195,1.0684,0.21,0.98,9.60,15989
2460844.989553,0.99711,0.00196,1.0685,1.03,-0.56,8.95,15027
2460844.989647,1.00087,0.00196,1.0687,0.73,-1.06,11.75,10797
2460844.989728,0.99772,0.00196,1.0688,2.75,-0.64,11.16,12273
2460844.989810,1.00145,0.00196,1.0690,0.57,-0.89,9.94,13298
2460844.989903,0.99989,0.00197,1.0691,-0.70,-0.71,11.24,11258
2460844.989984,0.99833,0.00196,1.0693,-0.68,-0.48,12.88,8108
2460844.990065,0.99846,0.00196,1.0694,-1.25,0.26,9.09,13851
2460844.990146,0.99818,0.00197,1.0696,-0.43,0.89,12.63,9536
2460844.990227,1.00012,0.00197,1.0697,-0.57,-1.58,8.98,12554
2460844.990320,1.00026,0.00196,1.0699,1.54,-0.62,10.21,12851
2460844.990401,0.99862,0.00197,1.0700,1.14,0.47,7.61,17328
2460844.990495,0.99598,0.00197,1.0702,3.02,-1.02,8.85,14852
2460844.990587,1.00054,0.00197,1.0704,0.93,-0.56,9.37,13371
2460844.990669,1.00119,0.00197,1.0705,0.76,0.12,12.24,8780
2460844.990750,1.00095,0.00197,1.0707,-4.16,0.25,12.60,9331
2460844.990843,0.99867,0.00198,1.0708,-4.08,1.79,12.58,8299
2460844.990924,0.99967,0.00197,1.0710,-5.11,1.57,11.48,9627
2460844.991005,1.00169,0.00197,1.0711,-6.20,0.92,12.55,9587
2460844.991090,0.99835,0.00197,1.0713,-5.88,1.12,9.15,12799
2460844.991183,1.00063,0.00198,1.0715,-1.35,0.06,11.33,8643
2460844.991264,0.99537,0.00197,1.0716,-0.39,0.20,10.17,12100
2460844.991345,0.99911,0.00197,1.0718,0.31,0.49,11.69,11209
2460844.991438,1.00251,0.00199,1.0719,1.93,0.91,11.97,8027
2460844.991519,0.99606,0.00198,1.0721,2.89,0.06,11.54,8382
2460844.991623,0.99887,0.00197,1.0723,1.14,-0.65,10.38,10179
2460844.991705,0.99750,0.00197,1.0724,-0.40,-0.87,11.03,11221
2460844.991786,0.99586,0.00196,1.0726,0.53,0.35,11.13,10297
2460844.991867,0.99475,0.00196,1.0728,0.02,-1.88,10.08,10828
2460844.991960,1.00025,0.00197,1.0729,1.21,-0.44,11.90,9772
2460844.992041,0.99928,0.00197,1.0731,-0.50,-0.93,10.95,13048
2460844.992122,0.99957,0.00197,1.0732,-1.13,0.38,10.72,13792
2460844.992205,0.99725,0.00197,1.0734,-0.97,-0.11,12.61,10196
2460844.992322,0.99572,0.00195,1.0736,-0.98,0.97,9.63,13555
2460844.992403,0.99712,0.00196,1.0737,2.07,1.22,9.01,14621
2460844.992485,0.99662,0.00196,1.0739,2.33,-0.19,10.87,11722
2460844.992567,0.99846,0.00196,1.0740,4.53,-0.93,10.78,12212
2460844.992659,0.99818,0.00198,1.0742,2.67,-0.76,10.34,11119
2460844.992740,0.99887,0.00197,1.0744,0.59,-1.46,8.80,12226
2460844.992833,1.00019,0.00197,1.0746,-1.26,-0.67,10.19,13365
2460844.992913,1.00143,0.00197,1.0747,-1.31,-0.92,9.27,13503
2460844.993006,0.99965,0.00197,1.0749,-0.37,0.16,9.82,13840
2460844.993088,0.99717,0.00197,1.0751,0.68,0.16,11.64,10669
2460844.993180,0.99741,0.00196,1.0752,3.03,0.30,11.22,10131
2460844.993261,0.99800,0.00197,1.0754,2.01,-1.17,9.95,13065
2460844.993377,1.00099,0.00197,1.0756,4.33,0.41,12.91,9720
2460844.993459,0.99798,0.00198,1.0758,2.29,1.32,9.78,11029
2460844.993552,1.00140,0.00198,1.0759,-0.58,0.20,11.12,11766
2460844.993637,1.00027,0.00198,1.0761,-3.62,0.93,10.84,13446
2460844.993718,0.99880,0.00197,1.0762,-4.77,0.00,12.24,8850
2460844.993799,1.00009,0.00198,1.0764,-7.06,0.84,8.75,13237
2460844.993880,1.00065,0.00197,1.0766,-4.54,-1.12,10.58,12125
2460844.993974,0.99861,0.00196,1.0767,-5.42,-0.35,8.16,18439
2460844.994055,0.99947,0.00196,1.0769,-1.70,0.70,8.81,16198
2460844.994136,1.00024,0.00197,1.0771,-0.77,-0.30,9.81,15976
2460844.994217,0.99882,0.00197,1.0772,-0.26,0.51,9.96,17126
2460844.994311,0.99938,0.00196,1.0774,0.86,-0.02,10.42,13775
2460844.994392,0.99790,0.00196,1.0776,-1.09,-1.44,8.82,18315
2460844.994474,0.99570,0.00196,1.0777,-0.55,0.81,8.43,19423
2460844.994557,1.00031,0.00197,1.0779,-0.02,0.57,8.27,15035
2460844.994638,1.00126,0.00197,1.0780,1.04,-0.20,9.47,14689
2460844.994731,0.99866,0.00197,1.0782,1.49,-1.50,9.04,13327
2460844.994812,0.99853,0.00196,1.0784,0.54,-1.30,8.62,15451
2460844.994893,0.99707,0.00197,1.0785,0.52,-0.88,9.95,13256
2460844.994974,0.99920,0.00197,1.0787,0.40,0.33,10.66,11298
2460844.995067,0.99888,0.00197,1.0789,0.36,-0.35,9.80,12383
2460844.995148,1.00206,0.00197,1.0790,-1.08,-0.78,10.60,11992
2460844.995229,0.99693,0.00196,1.0792,-1.31,-0.31,10.62,12471
2460844.995322,1.00225,0.00197,1.0794,0.34,0.25,9.59,14672
2460844.995403,0.99865,0.00197,1.0796,0.30,-0.60,10.67,11593
2460844.995485,0.99925,0.00196,1.0797,0.71,0.10,8.50,18796
2460844.995567,1.00172,0.00197,1.0799,-1.10,0.15,8.18,16331
2460844.995659,0.99830,0.00196,1.0801,-1.47,0.34,9.32,14772
2460844.995740,0.99626,0.00196,1.0802,-2.08,0.87,8.37,16992
2460844.995833,0.99647,0.00196,1.0804,-0.74,-0.04,8.65,16841
2460844.995914,0.99942,0.00197,1.0806,1.17,-0.14,10.40,13156
2460844.995995,0.99855,0.00197,1.0808,1.21,0.12,10.06,11016
2460844.996088,0.99735,0.00197,1.0809,1.74,-0.96,9.19,14430
2460844.996169,1.00052,0.00197,1.0811,3.53,0.51,10.71,11304
2460844.996250,0.99898,0.00197,1.0813,2.16,-0.89,8.56,14399
2460844.996332,0.99792,0.00196,1.0814,0.44,-1.55,8.54,18501
2460844.996424,0.99896,0.00196,1.0816,-2.95,-0.85,9.43,16536
2460844.996506,0.99942,0.00196,1.0818,-2.69,-1.64,9.25,15107
2460844.996587,0.99767,0.00196,1.0819,-2.46,-1.28,8.72,18255
2460844.996668,0.99968,0.00197,1.0821,-1.90,-0.66,10.02,12688
2460844.996761,1.00135,0.00198,1.0823,-3.04,-0.08,10.32,11716
2460844.996842,1.00043,0.00197,1.0824,-2.51,0.20,9.47,15301
2460844.996923,0.99927,0.00197,1.0826,-2.46,0.25,8.86,14759
2460844.997004,0.99801,0.00196,1.0828,-0.22,0.37,9.35,13614
2460844.997097,1.00032,0.00198,1.0830,-0.43,0.53,9.32,12337
2460844.997178,0.99927,0.00198,1.0831,-0.56,0.26,10.52,12546
2460844.997259,1.00075,0.00198,1.0833,-0.61,-0.79,10.29,11778
2460844.997340,0.99663,0.00197,1.0835,0.91,-2.86,9.73,16205
2460844.997433,0.99789,0.00197,1.0837,1.20,-2.94,9.85,14083
2460844.997517,0.99897,0.00196,1.0838,-0.41,-1.39,9.31,16957
2460844.997600,0.99657,0.00197,1.0840,0.08,-0.05,9.82,14843
2460844.997682,1.00300,0.00198,1.0842,0.44,0.26,10.34,12261
2460844.997763,1.00018,0.00197,1.0843,1.77,-0.44,8.50,19251
2460844.997844,0.99942,0.00197,1.0845,1.71,-1.16,11.56,11456
2460844.997937,1.00189,0.00197,1.0847,0.48,0.43,12.08,12865
2460844.998018,0.99988,0.00197,1.0849,0.17,0.50,10.20,13698
2460844.998099,0.99776,0.00197,1.0850,1.64,-0.57,10.23,15946
2460844.998181,0.99905,0.00197,1.0852,2.25,-0.19,9.56,14817
2460844.998273,0.99622,0.00197,1.0854,0.48,0.42,10.82,10020
2460844.998356,1.00168,0.00198,1.0856,1.13,-0.49,9.54,15340
2460844.998437,0.99953,0.00198,1.0857,-0.42,0.06,9.22,13774
2460844.998518,0.99495,0.00197,1.0859,-0.27,0.21,9.85,14234
2460844.998611,1.00191,0.00198,1.0861,-1.03,0.81,8.37,16354
2460844.998693,0.99927,0.00197,1.0863,-0.79,0.38,9.44,14647
2460844.998774,1.00124,0.00198,1.0864,0.15,0.37,11.72,9602
2460844.998856,0.99920,0.00198,1.0866,1.07,0.19,11.02,10485
2460844.998937,0.99998,0.00198,1.0868,2.29,-0.95,12.73,9341
2460844.999112,0.99986,0.00199,1.0872,3.18,0.48,9.96,13436
2460844.999193,1.00012,0.00198,1.0873,-2.38,-0.46,12.06,10978
2460844.999274,0.99946,0.00198,1.0875,-2.59,0.79,10.88,11313
2460844.999367,0.99912,0.00199,1.0877,-1.64,-0.93,12.85,8519
2460844.999448,1.00048,0.00198,1.0879,-1.83,-0.36,10.00,11086
2460844.999529,0.99829,0.00198,1.0880,-1.85,-0.05,10.11,11705
2460844.999611,1.00245,0.00198,1.0882,-3.82,0.18,10.62,11263
2460844.999692,1.00040,0.00197,1.0884,-1.23,0.20,10.99,10890
2460844.999784,0.99661,0.00198,1.0886,-2.87,0.79,9.09,12643
2460844.999866,0.99974,0.00198,1.0888,-0.95,-0.56,12.45,8856
2460844.999947,0.99743,0.00197,1.0890,-0.79,0.24,10.91,11687
2460845.000028,1.00069,0.00199,1.0891,0.57,-0.85,10.61,10189
2460845.000111,1.00138,0.00199,1.0893,-0.75,-0.95,11.10,8927
2460845.000204,0.99923,0.00198,1.0895,0.83,0.04,12.32,9356
2460845.000286,0.99739,0.00197,1.0897,-0.98,-0.54,10.81,11044
2460845.000367,1.00185,0.00198,1.0899,-0.80,0.03,12.12,10671
2460845.000459,1.00087,0.00199,1.0900,-0.62,-0.71,12.44,8415
2460845.000541,0.99714,0.00198,1.0902,-0.41,-0.88,10.83,10658
2460845.000622,0.99599,0.00198,1.0904,0.24,-0.65,11.46,9690
2460845.000703,0.99842,0.00198,1.0906,-1.17,-0.53,12.49,8808
2460845.000796,0.99576,0.00198,1.0908,-1.26,0.61,13.11,7957
2460845.000877,1.00107,0.00198,1.0910,-0.96,0.66,11.45,10138
2460845.000958,1.00372,0.00199,1.0911,-0.57,-0.60,11.24,10313
2460845.001039,1.00203,0.00199,1.0913,0.46,0.09,12.34,9913
2460845.001132,1.00002,0.00200,1.0915,2.40,0.05,12.31,8818
2460845.001213,1.00218,0.00199,1.0917,2.91,1.17,12.98,9405
2460845.001306,0.99989,0.00198,1.0919,0.11,-0.06,10.27,11051
2460845.001387,1.00405,0.00199,1.0921,-1.78,0.25,10.84,9816
2460845.001468,1.00023,0.00199,1.0922,-0.19,1.50,9.45,13624
2460845.001549,0.99917,0.00198,1.0924,-0.02,-0.47,10.40,10748
2460845.001642,1.00104,0.00198,1.0926,0.47,-0.89,11.53,11038
2460845.001724,0.99935,0.00198,1.0928,1.61,0.09,11.54,10371
2460845.001806,1.00108,0.00198,1.0930,2.00,0.91,9.81,12906
2460845.001888,1.00202,0.00198,1.0932,2.54,0.07,11.53,11374
2460845.001981,1.00028,0.00198,1.0934,4.50,0.31,11.50,9803
2460845.002062,0.99987,0.00198,1.0936,3.17,0.66,11.81,9139
2460845.002143,1.00241,0.00198,1.0938,2.24,0.48,10.09,11483
2460845.002225,0.99845,0.00198,1.0939,-1.14,-1.15,9.86,12174
2460845.002306,1.00012,0.00199,1.0941,-2.77,0.07,10.89,10840
2460845.002398,1.00096,0.00198,1.0943,-4.74,0.35,11.74,10346
2460845.002480,1.00307,0.00199,1.0945,-3.89,0.47,9.46,12248
2460845.002561,1.00162,0.00198,1.0947,-3.80,0.43,12.68,9406
2460845.002642,0.99973,0.00198,1.0949,-1.66,-0.20,12.65,10584
2460845.002735,0.99901,0.00199,1.0951,-1.57,0.27,11.69,8823
2460845.002816,0.99980,0.00199,1.0953,-1.46,0.18,13.82,7270
2460845.002908,0.99924,0.00199,1.0955,-0.54,-0.88,12.79,7602
2460845.002990,0.99983,0.00199,1.0956,-0.52,0.29,12.10,8831
2460845.003071,0.99994,0.00198,1.0958,0.20,0.63,11.46,10893
2460845.003152,1.00188,0.00198,1.0960,0.05,-0.48,10.38,12965
2460845.003245,0.99872,0.00198,1.0962,-0.63,-1.51,9.79,13060
2460845.003326,1.00115,0.00198,1.0964,-0.39,-1.54,9.36,12023
2460845.003407,1.00136,0.00198,1.0966,1.76,-0.18,9.32,11957
2460845.003500,1.00466,0.00199,1.0968,0.86,-0.63,10.80,10444
2460845.003581,0.99910,0.00198,1.0970,-0.30,-0.09,13.04,8363
2460845.003662,0.99965,0.00199,1.0972,0.69,0.43,10.30,10126
2460845.003743,0.99955,0.00198,1.0974,-0.61,-1.42,10.73,10658
2460845.003836,0.99780,0.00198,1.0976,-0.34,-0.35,9.37,12602
2460845.003929,1.00141,0.00199,1.0978,0.06,1.68,8.80,12972
2460845.004010,0.99898,0.00198,1.0980,0.22,1.07,10.37,11385
2460845.004103,0.99908,0.00198,1.0982,-0.95,1.00,8.17,14352
2460845.004184,0.99916,0.00198,1.0984,-0.44,-0.52,9.89,11126
2460845.004268,0.99804,0.00198,1.0986,-0.58,-0.89,8.00,13646
2460845.004349,1.00003,0.00198,1.0987,0.28,-0.16,9.42,12605
2460845.004433,0.99966,0.00198,1.0990,1.58,0.33,9.89,12081
2460845.004517,1.00250,0.00199,1.0991,0.44,0.49,11.04,9568
2460845.004610,1.00130,0.00200,1.0993,1.71,-0.33,11.49,8357
2460845.004691,1.00030,0.00200,1.0995,3.59,0.09,12.34,8250
2460845.004772,1.00126,0.00199,1.0997,4.84,0.41,11.46,11803
2460845.004856,0.99728,0.00198,1.0999,2.03,0.52,10.17,10828
2460845.004948,1.00201,0.00199,1.1001,2.22,0.22,11.50,8962
2460845.005030,0.99897,0.00199,1.1003,-1.60,-0.74,9.38,12064
2460845.005111,0.99978,0.00199,1.1005,-1.67,0.10,9.63,11477
2460845.005192,0.99714,0.00198,1.1007,-3.67,0.24,7.23,15676
2460845.005285,0.99845,0.00199,1.1009,-5.22,0.48,9.84,10424
2460845.005366,1.00146,0.00199,1.1011,-4.40,0.44,10.44,10204
2460845.005449,1.00155,0.00199,1.1013,-5.45,-0.47,11.27,9040
2460845.005530,0.99894,0.00198,1.1015,-2.33,-0.05,9.96,10732
2460845.005611,0.99794,0.00199,1.1017,-1.66,0.44,13.12,8352
2460845.005704,0.99723,0.00199,1.1019,-0.80,1.18,11.04,11102
2460845.005785,1.00074,0.00198,1.1021,-0.69,0.63,11.39,10752
2460845.005867,0.99869,0.00199,1.1023,-0.43,0.02,9.80,12459
2460845.005959,0.99754,0.00199,1.1025,0.13,-1.08,9.82,11760
2460845.006041,0.99904,0.00199,1.1027,1.93,-0.61,11.83,9169
2460845.006122,1.00023,0.00199,1.1029,1.12,-1.14,12.12,8733
2460845.006203,0.99857,0.00198,1.1031,1.05,-1.46,11.12,10327
2460845.006296,0.99958,0.00199,1.1033,0.57,-0.78,10.60,10536
2460845.006377,1.00012,0.00199,1.1035,1.06,-0.00,9.46,10675
2460845.006458,0.99973,0.00199,1.1037,-0.59,0.52,10.27,9962
2460845.006578,0.99879,0.00198,1.1040,0.32,-1.74,11.15,10919
2460845.006660,1.00122,0.00199,1.1042,0.77,-0.60,10.68,12033
2460845.006741,1.00246,0.00199,1.1044,1.34,0.95,10.29,11573
2460845.006835,1.00016,0.00198,1.1046,2.30,1.37,10.08,11547
2460845.006916,1.00508,0.00200,1.1048,1.27,-0.75,9.26,11344
2460845.006999,0.99936,0.00199,1.1050,2.18,-0.14,13.31,7790
2460845.007081,0.99842,0.00198,1.1052,-0.82,1.45,13.15,8531
2460845.007162,0.99892,0.00200,1.1054,-0.60,-0.24,10.33,10348
2460845.007243,0.99984,0.00200,1.1056,-0.07,-1.32,8.70,13146
2460845.007336,1.00110,0.00200,1.1058,0.64,0.08,10.15,10303
2460845.007417,1.00217,0.00200,1.1060,1.64,0.68,11.11,9747
2460845.007498,1.00110,0.00201,1.1062,2.19,-0.48,11.43,8414
2460845.007579,0.99037,0.00199,1.1064,2.25,-2.34,11.88,9751
2460845.007672,1.00105,0.00200,1.1066,2.24,-0.94,10.81,8998
2460845.007754,0.99990,0.00199,1.1068,0.53,-1.06,11.39,8589
2460845.007835,0.99781,0.00199,1.1070,-1.46,-0.74,9.18,11924
2460845.007963,0.99568,0.00199,1.1073,-3.75,0.05,11.22,10528
2460845.008045,1.00054,0.00200,1.1075,-4.58,0.61,11.08,10053
2460845.008126,0.99860,0.00200,1.1077,-2.09,0.40,9.67,10633
2460845.008219,0.99944,0.00201,1.1079,-1.69,0.79,13.41,7098
2460845.008302,0.99970,0.00200,1.1081,-1.59,-0.72,11.12,9475
2460845.008385,1.00091,0.00200,1.1084,-1.13,0.68,11.64,9723
2460845.008466,1.00037,0.00200,1.1086,-1.06,-0.34,13.13,7867
2460845.008547,1.00177,0.00201,1.1088,-1.00,0.16,13.51,7756
2460845.008640,1.00177,0.00201,1.1090,0.95,0.58,12.71,7840
2460845.008721,1.00128,0.00201,1.1092,0.13,-0.08,11.79,7985
2460845.008801,1.00182,0.00202,1.1094,0.83,0.17,14.51,6813
2460845.008882,0.99986,0.00201,1.1096,2.08,0.56,14.85,6446
2460845.008975,0.99893,0.00201,1.1098,2.66,0.39,12.06,8012
2460845.009056,0.99819,0.00201,1.1100,1.80,0.72,13.05,7344
2460845.009139,1.00015,0.00201,1.1102,1.23,-0.45,10.03,9194
2460845.009220,0.99679,0.00200,1.1104,1.52,0.78,12.05,8587
2460845.009313,1.00152,0.00200,1.1107,0.87,0.48,9.54,12152
2460845.009394,1.00107,0.00203,1.1109,0.36,0.03,13.62,6973
2460845.009487,1.00096,0.00201,1.1111,0.77,0.20,12.53,7448
2460845.009568,1.00232,0.00202,1.1113,1.23,-0.25,13.33,6644
2460845.009661,1.00607,0.00202,1.1115,2.22,-0.76,12.17,7357
2460845.009742,1.00157,0.00201,1.1117,-1.23,-1.35,10.98,9714
2460845.009823,1.00095,0.00203,1.1119,-1.01,-1.91,12.29,8074
2460845.009904,1.00288,0.00202,1.1121,-0.49,0.90,13.49,6338
2460845.009988,0.99909,0.00201,1.1124,-1.05,0.02,11.33,8725
2460845.010081,0.99600,0.00201,1.1126,0.05,0.16,14.30,7303
2460845.010162,1.00037,0.00202,1.1128,-0.43,-0.05,12.33,8446
2460845.010324,0.99878,0.00203,1.1132,0.67,-1.02,11.95,8678
2460845.010405,0.99744,0.00200,1.1134,1.34,-1.49,10.93,10784
2460845.010510,1.00180,0.00202,1.1137,-0.43,-0.84,11.81,7291
2460845.010591,1.00283,0.00201,1.1139,0.21,1.04,11.98,8789
2460845.010684,0.99693,0.00202,1.1141,0.56,-0.77,13.95,6882
2460845.010765,0.99042,0.00199,1.1143,-1.28,-2.40,14.08,9258
2460845.010846,1.00189,0.00200,1.1145,-1.67,-0.79,11.04,9905
2460845.010939,1.00545,0.00201,1.1147,-3.39,-1.44,11.76,8496
2460845.011023,1.00040,0.00201,1.1150,-1.43,1.03,12.78,8627
2460845.011105,0.99549,0.00200,1.1152,-1.60,-0.60,11.82,8921
2460845.011186,1.00288,0.00201,1.1154,-1.61,-0.69,12.22,8420
2460845.011313,1.00070,0.00202,1.1157,0.04,0.76,11.55,7706
2460845.011406,0.99930,0.00200,1.1159,-2.29,0.17,9.04,11231
2460845.011487,0.99946,0.00200,1.1162,-0.11,-1.53,11.20,10205
2460845.011568,1.00096,0.00201,1.1164,0.77,-1.20,9.23,10213
2460845.011661,0.99965,0.00200,1.1166,2.12,0.46,11.52,9633
2460845.011742,0.99946,0.00200,1.1168,1.47,-0.65,10.42,9062
2460845.011824,1.00301,0.00202,1.1171,1.82,0.54,12.84,8524
2460845.011916,1.00164,0.00200,1.1173,-0.88,0.09,7.82,13942
2460845.011998,1.00193,0.00201,1.1175,-1.54,0.35,9.08,11128
2460845.012079,1.00097,0.00201,1.1177,1.04,-0.71,12.47,9103
2460845.012172,0.99861,0.00199,1.1179,0.32,-0.88,9.26,11267
2460845.012257,1.00116,0.00200,1.1181,0.17,0.18,10.65,10568
2460845.012338,1.00039,0.00200,1.1184,1.50,0.33,11.19,11401
2460845.012419,0.99896,0.00202,1.1186,0.51,0.54,12.85,7175
2460845.012500,1.00400,0.00203,1.1188,-0.88,1.41,11.56,7846
2460845.012593,1.00160,0.00201,1.1190,-0.60,2.14,13.40,6638
2460845.012674,1.00631,0.00204,1.1193,-1.66,0.38,14.38,6113
2460845.012755,1.00224,0.00202,1.1195,-0.95,-1.76,9.45,8667
2460845.012836,0.99750,0.00200,1.1197,-0.96,-1.87,8.73,12151
2460845.012942,0.99937,0.00200,1.1200,0.78,0.14,10.07,9821
2460845.013023,0.99930,0.00202,1.1202,3.67,1.12,13.03,6529
2460845.013105,1.00055,0.00200,1.1204,4.16,0.35,10.18,10114
2460845.013186,1.00279,0.00201,1.1206,1.93,-1.46,8.93,10810
2460845.013279,0.99913,0.00200,1.1208,-0.23,-1.02,9.27,11440
2460845.013361,1.00003,0.00201,1.1211,0.15,-1.84,11.66,7842
2460845.013443,1.00106,0.00202,1.1213,1.00,-1.07,13.23,7820
2460845.013524,1.00361,0.00203,1.1215,-0.17,-0.18,10.24,8746
2460845.013605,1.00312,0.00202,1.1217,-1.57,-2.34,10.47,7973
