BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460423.064661,1.00184,0.00129,1.0189,0.09,-0.40,22.03,9135
2460423.064766,0.99969,0.00129,1.0188,0.35,-1.05,22.78,8104
2460423.064870,0.99947,0.00129,1.0187,-0.04,0.06,22.59,8049
2460423.065009,1.00168,0.00129,1.0187,0.79,-1.22,21.89,8948
2460423.065125,0.99889,0.00129,1.0186,-0.53,-0.79,22.49,7806
2460423.065230,1.00195,0.00130,1.0186,-1.38,-0.39,22.62,7514
2460423.065346,1.00039,0.00129,1.0185,-0.12,0.46,22.47,8785
2460423.065485,1.00065,0.00130,1.0185,1.49,-0.91,22.66,7405
2460423.065589,0.99903,0.00129,1.0184,0.27,-0.10,23.02,7313
2460423.065717,1.00014,0.00129,1.0183,-0.77,-0.17,22.29,7581
2460423.065821,0.99824,0.00129,1.0183,-0.12,-0.46,23.03,7346
2460423.065949,1.00193,0.00130,1.0182,0.30,-1.08,23.21,7152
2460423.066053,1.00157,0.00129,1.0182,0.02,0.77,22.45,8261
2460423.066262,1.00097,0.00130,1.0181,2.12,0.66,22.89,7828
2460423.066367,0.99947,0.00129,1.0180,-0.38,-1.04,23.16,7429
2460423.066494,0.99834,0.00129,1.0180,-1.67,-2.01,22.64,8098
2460423.066587,1.00050,0.00129,1.0179,-0.20,0.61,21.75,8493
2460423.066691,1.00069,0.00129,1.0179,1.01,-0.23,21.67,8784
2460423.066796,0.99942,0.00129,1.0179,-0.39,-1.11,21.77,9478
2460423.066900,1.00308,0.00129,1.0178,-0.69,0.60,22.33,8415
2460423.067016,1.00224,0.00129,1.0178,-0.74,0.12,21.88,8012
2460423.067109,1.00215,0.00129,1.0177,0.06,-1.26,22.11,8919
2460423.067237,0.99989,0.00129,1.0177,0.82,-3.23,22.58,7835
2460423.067341,0.99820,0.00129,1.0176,0.28,-1.21,23.63,7222
2460423.067457,1.00073,0.00129,1.0176,0.50,-1.13,23.27,8583
2460423.067573,1.00137,0.00129,1.0175,0.50,-0.33,21.20,8618
2460423.067712,0.99898,0.00129,1.0175,1.46,0.05,21.60,8710
2460423.067817,0.99829,0.00129,1.0174,0.23,-2.07,22.50,7483
2460423.067944,1.00169,0.00130,1.0174,-1.93,-2.94,23.39,7066
2460423.068037,0.99977,0.00129,1.0173,0.90,-1.57,23.08,7189
2460423.068141,1.00076,0.00130,1.0173,-0.02,-1.24,23.28,6583
2460423.068246,0.99929,0.00129,1.0173,-0.34,-0.62,22.20,7264
2460423.068339,0.99860,0.00129,1.0172,1.02,-1.24,21.50,8714
2460423.068455,0.99919,0.00129,1.0172,1.67,-0.88,21.68,8027
2460423.068559,0.99907,0.00129,1.0171,0.33,-2.13,22.10,8598
2460423.068652,0.99906,0.00129,1.0171,-1.74,-0.35,22.41,7836
2460423.068756,0.99896,0.00129,1.0171,-1.23,0.15,22.95,7286
2460423.068861,1.00212,0.00129,1.0170,-0.34,-1.14,22.09,7716
2460423.068965,1.00114,0.00129,1.0170,0.21,-0.39,21.43,8526
2460423.069070,1.00321,0.00130,1.0170,0.55,0.14,22.51,7351
2460423.069174,0.99949,0.00129,1.0169,1.09,0.49,23.30,7534
2460423.069278,0.99887,0.00129,1.0169,-0.12,-1.92,22.55,6804
2460423.069395,1.00346,0.00129,1.0168,0.65,-0.65,21.56,8741
2460423.069499,0.99994,0.00129,1.0168,-1.57,-1.81,22.84,7201
2460423.069603,0.99934,0.00129,1.0168,-0.91,-0.88,22.62,7196
2460423.069951,1.00081,0.00129,1.0166,-0.36,-1.51,23.27,8089
2460423.070044,1.00073,0.00129,1.0166,1.62,0.12,23.93,7418
2460423.070149,1.00143,0.00129,1.0166,-0.86,-1.27,22.53,7301
2460423.070253,1.00057,0.00129,1.0165,-0.44,-0.07,23.48,7395
2460423.070357,0.99957,0.00129,1.0165,-0.80,-1.74,22.74,7015
2460423.070473,1.00327,0.00129,1.0165,1.39,-0.31,22.74,6707
2460423.070589,0.99535,0.00129,1.0164,0.00,-1.23,23.50,6025
2460423.070694,1.00055,0.00130,1.0164,-1.32,-1.58,23.76,6200
2460423.070810,0.99837,0.00129,1.0164,2.37,-1.09,22.15,7117
2460423.070914,0.99975,0.00129,1.0163,-1.02,-0.44,23.29,6675
2460423.071007,1.00048,0.00129,1.0163,-3.07,1.33,21.40,8163
2460423.071111,1.00051,0.00129,1.0163,-0.54,-1.67,23.77,7591
2460423.071564,1.00018,0.00129,1.0161,0.30,-1.21,23.17,7373
2460423.071680,0.99928,0.00129,1.0161,-0.27,-2.50,22.53,7206
2460423.071808,1.00250,0.00129,1.0160,-0.56,-2.48,21.46,8505
2460423.071924,0.99800,0.00128,1.0160,0.35,-1.21,21.81,9021
2460423.072028,0.99978,0.00129,1.0160,1.81,-0.83,22.33,8327
2460423.072144,1.00091,0.00129,1.0159,-1.36,-1.29,22.83,7082
2460423.072248,1.00214,0.00129,1.0159,0.87,-0.82,22.31,7827
2460423.072353,1.00012,0.00129,1.0159,0.11,-0.15,22.48,7198
2460423.072457,0.99921,0.00129,1.0158,-0.23,-0.46,21.98,8400
2460423.072562,0.99841,0.00129,1.0158,0.23,0.72,21.72,9107
2460423.072654,1.00186,0.00129,1.0158,-0.65,-0.69,22.89,7767
2460423.072770,1.00169,0.00129,1.0158,1.73,-1.24,22.12,7401
2460423.072886,1.00057,0.00129,1.0157,1.80,-0.29,23.49,7667
2460423.072979,1.00163,0.00129,1.0157,0.78,1.63,22.78,7949
2460423.073200,1.00023,0.00130,1.0156,0.58,-0.81,23.66,6446
2460423.073559,0.99957,0.00129,1.0156,-0.05,-1.30,23.33,6577
2460423.073768,0.99846,0.00129,1.0155,-0.78,0.16,23.72,6136
2460423.073896,1.00124,0.00129,1.0155,0.29,-1.69,23.31,7689
2460423.074000,1.00114,0.00129,1.0154,1.45,-0.50,22.99,7798
2460423.074116,0.99996,0.00129,1.0154,-0.29,-1.86,22.25,7945
2460423.074221,1.00091,0.00129,1.0154,0.64,1.14,22.07,7724
2460423.074348,0.99982,0.00129,1.0154,-0.16,0.07,22.11,8202
2460423.074464,0.99977,0.00128,1.0153,-1.15,-0.91,22.18,8146
2460423.074592,1.00162,0.00129,1.0153,0.89,-0.48,23.13,7344
2460423.074696,1.00045,0.00129,1.0153,0.57,-1.14,22.77,8385
2460423.074824,1.00223,0.00129,1.0153,-0.82,2.14,23.34,6515
2460423.074928,0.99909,0.00129,1.0152,0.95,-1.12,22.54,7629
2460423.075056,0.99973,0.00129,1.0152,1.34,-1.77,22.98,7255
2460423.075160,0.99857,0.00128,1.0152,-1.71,-0.22,21.98,8964
2460423.075288,1.00050,0.00129,1.0152,-1.04,-0.53,22.35,7486
2460423.075392,1.00066,0.00129,1.0151,0.82,-0.19,21.52,8378
2460423.075497,1.00049,0.00129,1.0151,-0.41,0.40,21.75,7829
2460423.075589,1.00140,0.00129,1.0151,-0.73,0.76,22.00,8252
2460423.075694,1.00142,0.00129,1.0151,0.44,-1.00,21.68,7391
2460423.075810,1.00054,0.00129,1.0151,-0.89,-2.33,22.69,7194
2460423.075903,0.99968,0.00129,1.0150,-1.32,-2.53,22.23,9492
2460423.076007,0.99811,0.00128,1.0150,1.44,-0.67,21.98,8259
2460423.076100,0.99957,0.00129,1.0150,0.42,-0.40,22.25,8189
2460423.076204,0.99995,0.00129,1.0150,-1.45,0.08,21.63,8088
2460423.076309,1.00039,0.00129,1.0150,0.38,-0.77,21.54,8321
2460423.076413,1.00079,0.00129,1.0150,0.72,-0.09,23.35,7938
2460423.076529,0.99941,0.00129,1.0149,0.74,-1.27,21.42,8397
2460423.076634,0.99958,0.00129,1.0149,-0.03,-1.05,22.77,7409
2460423.076808,1.00129,0.00129,1.0149,1.07,-3.34,22.14,8300
2460423.076912,1.00130,0.00129,1.0149,-0.50,-0.98,22.21,7259
2460423.077028,0.99890,0.00129,1.0149,0.72,1.12,22.49,7136
2460423.077132,0.99980,0.00129,1.0148,0.85,-1.09,20.74,8791
2460423.077248,1.00000,0.00129,1.0148,-0.78,-1.38,23.04,7262
2460423.077353,1.00057,0.00129,1.0148,0.15,0.73,22.45,7491
2460423.077481,1.00012,0.00129,1.0148,1.14,0.54,23.47,7333
2460423.077585,1.00035,0.00129,1.0148,-0.82,-1.37,22.32,8002
2460423.077713,1.00258,0.00129,1.0148,-0.64,-0.44,22.45,7510
2460423.077817,1.00085,0.00129,1.0147,0.29,-0.16,22.38,8491
2460423.077921,0.99826,0.00129,1.0147,-1.21,-0.03,21.46,6994
2460423.078026,1.00122,0.00129,1.0147,0.43,0.66,23.59,6858
2460423.078142,0.99963,0.00129,1.0147,1.56,-0.61,22.61,7687
2460423.078246,0.99811,0.00128,1.0147,-0.50,-0.07,22.43,7478
2460423.078351,1.00025,0.00129,1.0147,-1.12,0.04,22.50,7702
2460423.078455,1.00007,0.00129,1.0147,-0.34,0.06,21.97,8291
2460423.078571,1.00070,0.00129,1.0146,0.59,-0.58,22.19,8015
2460423.078699,1.00075,0.00129,1.0146,-1.93,-1.69,22.06,7735
2460423.078803,1.00069,0.00128,1.0146,-0.91,-1.58,22.12,8683
2460423.078919,1.00004,0.00129,1.0146,1.83,-0.12,22.04,8439
2460423.079035,1.00098,0.00129,1.0146,0.10,0.52,22.72,8618
2460423.079139,1.00049,0.00129,1.0146,1.05,0.46,20.36,9368
2460423.079244,1.00081,0.00129,1.0146,1.01,-0.20,22.19,8501
2460423.079337,0.99808,0.00128,1.0146,0.46,-0.50,21.19,8999
2460423.079441,1.00013,0.00128,1.0145,0.10,0.14,20.52,8849
2460423.079545,1.00003,0.00128,1.0145,-0.35,-1.39,21.79,8687
2460423.079650,0.99976,0.00129,1.0145,0.71,0.45,21.89,8436
2460423.079766,0.99944,0.00128,1.0145,0.69,0.74,21.36,9575
2460423.079859,0.99985,0.00129,1.0145,1.55,-1.01,22.00,8089
2460423.079975,0.99723,0.00128,1.0145,0.75,-1.06,21.16,8292
2460423.080079,0.99832,0.00128,1.0145,0.25,-1.43,22.20,8362
2460423.080230,0.99762,0.00128,1.0145,1.63,0.61,21.67,9367
2460423.080334,0.99961,0.00128,1.0145,0.54,-1.48,21.88,8808
2460423.080474,0.99767,0.00128,1.0145,-0.30,1.88,21.27,10097
2460423.080566,1.00066,0.00128,1.0145,1.05,0.55,21.17,9904
2460423.080671,0.99885,0.00128,1.0145,0.46,-2.11,21.07,9522
2460423.080775,0.99948,0.00128,1.0144,0.50,0.98,21.42,9924
2460423.080868,1.00000,0.00128,1.0144,0.03,-0.05,22.11,8787
2460423.080984,1.00053,0.00128,1.0144,0.55,-1.06,21.52,9351
2460423.081088,1.00048,0.00128,1.0144,0.58,1.06,22.01,8308
2460423.081193,1.00053,0.00129,1.0144,-0.23,-1.02,21.46,8478
2460423.081297,1.00134,0.00129,1.0144,1.21,-1.28,21.40,9885
2460423.081425,0.99768,0.00128,1.0144,1.32,0.31,21.53,8729
2460423.081576,1.00250,0.00129,1.0144,0.13,-0.47,23.29,7263
2460423.081692,0.99898,0.00128,1.0144,0.92,0.05,21.70,9911
2460423.081819,1.00029,0.00128,1.0144,-0.07,0.10,20.89,10947
2460423.081924,0.99841,0.00128,1.0144,1.08,-0.68,20.37,10799
2460423.082040,0.99983,0.00128,1.0144,0.39,-0.77,21.91,8966
2460423.082144,0.99964,0.00128,1.0144,-0.38,-0.90,22.04,10195
2460423.082260,0.99878,0.00128,1.0144,0.43,-0.67,22.21,9488
2460423.082353,0.99939,0.00128,1.0144,1.68,1.05,21.83,9735
2460423.082469,0.99800,0.00128,1.0144,-0.51,0.54,21.79,8682
2460423.082562,0.99943,0.00129,1.0144,-0.05,-2.72,22.53,8702
2460423.082666,0.99716,0.00128,1.0144,2.78,-0.07,21.09,8932
2460423.082771,0.99969,0.00129,1.0144,1.16,0.56,21.89,7915
2460423.082875,1.00152,0.00129,1.0144,1.15,-0.51,22.13,8647
2460423.083003,0.99889,0.00128,1.0144,0.68,-0.24,22.23,9532
2460423.083107,1.00029,0.00128,1.0144,0.44,-0.57,21.24,9665
2460423.083223,1.00063,0.00128,1.0144,-0.12,-1.02,21.05,8835
2460423.083328,1.00096,0.00128,1.0144,2.29,-1.61,21.62,10456
2460423.083420,1.00018,0.00129,1.0144,1.80,-0.99,22.14,8215
2460423.083525,1.00149,0.00129,1.0144,-0.67,1.02,21.41,8700
2460423.083618,1.00124,0.00129,1.0144,2.07,-0.07,21.24,9683
2460423.083734,1.00167,0.00128,1.0144,1.81,-0.64,21.23,10377
2460423.083838,0.99929,0.00128,1.0144,-0.97,0.05,20.34,10661
2460423.083943,1.00033,0.00128,1.0144,0.78,-0.10,22.02,9958
2460423.084035,1.00010,0.00129,1.0144,2.27,-0.09,22.90,7848
2460423.084128,0.99881,0.00128,1.0144,0.12,-0.64,21.87,9745
2460423.084233,0.99929,0.00128,1.0144,0.24,0.62,21.80,8717
2460423.084337,1.00272,0.00129,1.0144,1.15,0.21,21.52,9265
2460423.084430,1.00013,0.00129,1.0144,0.03,0.13,21.58,8762
2460423.084534,0.99996,0.00129,1.0144,-1.21,-0.62,21.88,9345
2460423.084639,0.99894,0.00129,1.0144,0.50,2.27,22.64,7906
2460423.084731,1.00139,0.00129,1.0144,1.56,0.36,21.69,9594
2460423.084836,0.99981,0.00129,1.0144,0.14,0.28,22.43,8729
2460423.084940,1.00059,0.00128,1.0144,-0.15,-0.99,20.93,10562
2460423.085045,0.99941,0.00128,1.0144,-0.48,-1.83,21.82,9225
2460423.085137,0.99863,0.00128,1.0144,-1.16,0.82,22.06,9246
2460423.085242,0.99988,0.00129,1.0144,-0.32,0.46,21.35,9794
2460423.085346,0.99958,0.00128,1.0144,1.70,0.39,20.88,8957
2460423.085474,0.99987,0.00128,1.0145,1.66,0.13,22.05,9269
2460423.085578,0.99897,0.00129,1.0145,0.77,0.78,22.57,7760
2460423.085706,1.00005,0.00129,1.0145,0.75,1.09,22.74,8386
2460423.085810,0.99953,0.00128,1.0145,-0.30,-1.65,21.59,9004
2460423.085926,1.00005,0.00128,1.0145,-0.11,-0.42,22.53,8651
2460423.086054,0.99920,0.00129,1.0145,0.52,0.63,21.95,7474
2460423.086181,1.00139,0.00129,1.0145,2.15,0.39,22.14,8968
2460423.086297,0.99949,0.00128,1.0145,0.62,1.27,22.13,8706
2460423.086401,1.00090,0.00128,1.0145,1.71,0.26,20.70,11402
2460423.086529,0.99926,0.00128,1.0145,1.14,0.43,20.74,9923
2460423.086680,0.99790,0.00128,1.0145,0.62,0.21,20.96,10085
2460423.086784,1.00166,0.00129,1.0146,1.33,-0.83,21.80,9729
2460423.086911,1.00109,0.00129,1.0146,0.32,-0.14,21.84,8653
2460423.087016,0.99946,0.00128,1.0146,-0.15,-0.32,22.10,8903
2460423.087201,0.99951,0.00128,1.0146,1.10,0.30,21.72,8933
2460423.087317,0.99892,0.00128,1.0146,1.28,0.09,21.52,9444
2460423.087456,0.99928,0.00128,1.0146,1.50,-1.25,22.22,8834
2460423.087561,1.00142,0.00129,1.0146,2.16,1.07,21.47,8825
2460423.087665,0.99887,0.00128,1.0147,-0.70,-0.63,21.39,9440
2460423.087769,1.00047,0.00128,1.0147,0.35,-0.74,21.62,9950
2460423.087885,0.99956,0.00128,1.0147,2.23,0.34,20.96,9478
2460423.087990,0.99979,0.00129,1.0147,0.15,0.12,22.13,7884
2460423.088094,1.00083,0.00128,1.0147,1.52,-0.56,21.18,9889
2460423.088221,0.99962,0.00128,1.0147,1.07,0.35,21.66,9849
2460423.088337,0.99971,0.00128,1.0147,2.25,-0.73,21.93,9062
2460423.088442,1.00081,0.00128,1.0148,1.52,-0.52,22.22,9644
2460423.088558,0.99809,0.00128,1.0148,0.97,0.22,20.08,11614
2460423.088673,0.99939,0.00128,1.0148,-0.17,-0.64,21.44,9179
2460423.088801,0.99846,0.00128,1.0148,0.85,1.43,21.31,9128
2460423.088952,0.99798,0.00128,1.0148,1.58,1.25,22.40,7615
2460423.089091,0.99869,0.00128,1.0149,0.53,-0.93,21.19,9112
2460423.089218,0.99974,0.00128,1.0149,2.74,-0.16,20.95,8830
2460423.089323,1.00101,0.00129,1.0149,0.20,1.03,22.06,8181
2460423.089450,0.99713,0.00128,1.0149,1.63,-1.40,21.31,10626
2460423.089554,1.00062,0.00128,1.0149,3.21,-1.48,22.12,8910
2460423.089670,1.00011,0.00129,1.0149,1.31,-0.12,22.79,8067
2460423.089763,0.99916,0.00129,1.0150,0.50,-0.34,20.97,8759
2460423.089891,1.00081,0.00128,1.0150,1.26,-0.18,21.96,9435
2460423.089995,0.99907,0.00128,1.0150,1.41,0.48,20.94,10339
2460423.090123,1.00212,0.00129,1.0150,-0.20,-0.87,20.89,9126
2460423.090238,0.99968,0.00128,1.0151,0.95,-0.90,22.11,8689
2460423.090354,0.99973,0.00128,1.0151,1.15,-0.05,20.91,9517
2460423.090459,1.00111,0.00128,1.0151,-0.04,-1.34,22.23,8577
2460423.090575,0.99991,0.00128,1.0151,1.18,-0.91,20.86,10335
2460423.090714,1.00061,0.00128,1.0151,2.54,0.35,21.46,9542
2460423.090830,1.00068,0.00128,1.0152,0.26,0.11,21.28,10214
