BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460422.896492,1.00162,0.00191,1.6953,-0.56,0.28,23.44,30785
2460422.896655,1.00206,0.00191,1.6936,0.69,0.36,23.18,25889
2460422.896817,1.00412,0.00190,1.6919,0.41,-0.77,22.85,28904
2460422.896968,0.99985,0.00189,1.6903,0.72,-0.38,22.49,30332
2460422.897118,0.99877,0.00189,1.6887,-0.13,0.61,23.07,34539
2460422.897269,0.99831,0.00189,1.6871,0.01,-0.34,23.42,26658
2460422.897420,1.00313,0.00189,1.6855,0.02,-1.11,22.95,27654
2460422.897570,0.99818,0.00188,1.6839,0.27,0.40,22.92,30721
2460422.897721,0.99773,0.00187,1.6823,0.57,-1.07,22.94,37665
2460422.897883,0.99651,0.00187,1.6806,0.47,-0.22,22.64,34987
2460422.898034,0.99609,0.00187,1.6789,-0.39,0.20,22.56,38011
2460422.898196,1.00107,0.00187,1.6773,-1.45,0.49,23.12,34365
2460422.898347,1.00008,0.00187,1.6757,-1.52,-0.18,22.71,33212
2460422.898486,0.99718,0.00186,1.6742,-1.85,-0.37,23.66,29881
2460422.898637,0.99957,0.00186,1.6727,-1.87,1.20,23.27,32054
2460422.898787,0.99643,0.00185,1.6711,-1.44,-0.37,23.08,34611
2460422.898950,1.00370,0.00186,1.6695,0.07,-0.39,22.27,30540
2460422.899112,1.00056,0.00185,1.6677,0.12,0.71,22.49,34975
2460422.899274,1.00040,0.00185,1.6661,-1.80,0.33,22.64,35860
2460422.899425,1.00109,0.00185,1.6645,0.99,0.10,22.37,32304
2460422.899576,0.99897,0.00184,1.6629,0.58,0.02,22.89,29740
2460422.899750,0.99929,0.00184,1.6612,0.12,0.32,23.95,26488
2460422.899900,1.00088,0.00184,1.6597,-0.16,0.61,22.94,37250
2460422.900051,0.99750,0.00183,1.6582,0.82,-0.17,23.11,36421
2460422.900202,0.99920,0.00183,1.6566,0.01,0.03,23.16,30367
2460422.900364,0.99696,0.00183,1.6549,1.29,0.49,22.57,34713
2460422.900515,0.99716,0.00182,1.6534,0.82,-1.00,23.69,26117
2460422.900665,1.00224,0.00183,1.6519,0.62,-0.57,22.86,34699
2460422.900816,1.00193,0.00183,1.6504,0.37,-0.25,22.29,37158
2460422.900955,0.99797,0.00182,1.6489,-0.53,-0.18,22.92,34342
2460422.901106,1.00065,0.00182,1.6474,-0.33,1.06,22.79,33443
2460422.901268,0.99746,0.00181,1.6458,-0.43,0.51,23.23,37262
2460422.901430,0.99786,0.00181,1.6443,0.06,1.72,24.07,24138
2460422.901581,1.00176,0.00181,1.6427,-1.81,-0.39,23.59,28918
2460422.901755,0.99813,0.00180,1.6410,0.09,0.75,23.73,28385
2460422.901906,1.00225,0.00181,1.6395,-1.04,0.37,24.07,26000
2460422.902056,1.00329,0.00181,1.6380,-0.47,1.34,23.64,24302
2460422.902207,1.00127,0.00180,1.6365,-0.93,0.79,23.93,26902
2460422.902393,0.99942,0.00179,1.6347,-0.31,-0.13,22.39,31997
2460422.902555,0.99896,0.00179,1.6331,0.21,0.09,22.51,35840
2460422.902706,0.99884,0.00179,1.6316,0.93,0.31,23.15,29256
2460422.902856,0.99733,0.00178,1.6301,1.06,0.50,23.92,24853
2460422.903019,0.99699,0.00178,1.6285,-1.26,-0.79,23.28,29814
2460422.903169,0.99739,0.00178,1.6271,1.48,-1.24,23.13,30384
2460422.903320,0.99831,0.00178,1.6256,1.48,0.31,23.26,28908
2460422.903471,1.00090,0.00178,1.6241,0.45,-2.28,24.27,24577
2460422.903633,0.99516,0.00177,1.6226,-0.13,1.31,22.62,28797
2460422.903795,0.99772,0.00177,1.6210,-0.35,1.13,23.59,30601
2460422.903969,0.99835,0.00177,1.6194,-0.62,-1.25,22.97,28920
2460422.904143,0.99934,0.00177,1.6177,-1.74,0.17,23.01,26806
2460422.904294,1.00071,0.00177,1.6163,-1.43,-0.42,23.51,26805
2460422.904444,0.99960,0.00176,1.6148,-1.15,-0.29,23.02,26978
2460422.904595,0.99983,0.00176,1.6133,-0.25,-0.24,22.85,29247
2460422.904757,0.99656,0.00175,1.6118,-0.65,0.81,22.41,33721
2460422.904908,0.99936,0.00175,1.6103,-0.47,-0.58,23.15,31345
2460422.905070,0.99935,0.00175,1.6089,0.72,0.63,22.52,35479
2460422.905244,0.99877,0.00175,1.6073,0.64,-0.12,23.59,30558
2460422.905395,0.99620,0.00174,1.6058,0.59,-0.58,22.88,28705
2460422.905546,0.99847,0.00174,1.6044,1.13,0.19,23.43,27633
2460422.905708,1.00150,0.00174,1.6028,-0.09,-0.99,24.04,23047
2460422.905870,0.99781,0.00173,1.6014,0.20,-0.79,24.43,23142
2460422.906021,1.00000,0.00174,1.6000,0.97,-2.31,23.35,28687
2460422.906172,1.00224,0.00174,1.5986,1.18,-0.27,22.41,28956
2460422.906369,1.00042,0.00173,1.5967,-0.58,0.73,22.65,28814
2460422.906542,1.00019,0.00173,1.5951,-0.95,-0.68,21.24,40258
2460422.906693,0.99935,0.00172,1.5937,-0.24,-0.26,22.50,32478
2460422.906855,1.00262,0.00173,1.5922,-1.19,-0.65,23.23,27471
2460422.907006,1.00067,0.00172,1.5908,-1.67,0.81,24.27,25471
2460422.907157,0.99757,0.00171,1.5894,-2.87,0.57,23.07,28891
2460422.907319,0.99567,0.00171,1.5879,1.84,0.81,23.09,29166
2460422.907470,0.99831,0.00171,1.5865,-1.68,-0.51,23.06,27649
2460422.907632,0.99646,0.00170,1.5851,1.16,-0.17,22.95,35977
2460422.907783,0.99989,0.00171,1.5837,0.09,0.42,22.82,35921
2460422.907957,1.00014,0.00170,1.5821,0.64,-0.28,23.77,32678
2460422.908131,1.00200,0.00170,1.5806,-0.03,0.16,23.45,30248
2460422.908282,1.00095,0.00170,1.5792,0.08,0.04,22.38,37182
2460422.908444,0.99876,0.00169,1.5778,0.61,-0.58,23.37,31969
2460422.908606,1.00205,0.00170,1.5763,0.28,-0.53,22.74,31981
2460422.908768,1.00337,0.00170,1.5749,0.26,0.16,22.57,33726
2460422.908931,1.00070,0.00169,1.5734,0.21,-0.18,22.92,34271
2460422.909093,1.00123,0.00169,1.5719,0.47,0.48,23.44,31613
2460422.909278,0.99818,0.00168,1.5703,-0.13,2.25,22.45,33080
2460422.909441,1.00090,0.00168,1.5688,-0.87,-0.50,22.45,35790
2460422.909615,1.00003,0.00168,1.5673,-1.63,-0.29,22.65,34952
2460422.909777,0.99828,0.00167,1.5659,-3.34,1.41,23.11,30464
2460422.909928,0.99957,0.00167,1.5646,0.87,0.54,22.82,29214
2460422.910090,1.00026,0.00167,1.5631,-1.76,-0.29,23.27,28305
2460422.910264,1.00273,0.00167,1.5616,1.31,0.38,22.58,35428
2460422.910415,1.00306,0.00167,1.5603,0.06,0.10,22.28,37282
2460422.910566,1.00081,0.00167,1.5589,0.01,-0.58,22.47,34035
2460422.910717,0.99751,0.00166,1.5576,1.12,0.17,22.61,37137
2460422.910867,0.99933,0.00166,1.5563,0.81,0.29,23.12,30539
2460422.911018,1.00355,0.00167,1.5550,-0.39,0.34,23.35,29535
2460422.911169,1.00079,0.00166,1.5537,0.56,-0.45,22.93,31907
2460422.911320,1.00065,0.00166,1.5524,-0.36,-0.02,22.62,32957
2460422.911471,1.00113,0.00166,1.5511,0.02,-0.53,22.66,32096
2460422.911621,1.00109,0.00165,1.5498,0.43,0.62,22.38,35050
2460422.911761,0.99781,0.00164,1.5486,0.54,-0.37,21.91,40664
2460422.911923,1.00005,0.00165,1.5472,1.18,0.43,22.51,33192
2460422.912074,1.00134,0.00165,1.5459,-0.96,-0.35,21.70,37436
2460422.912225,1.00166,0.00164,1.5446,-0.47,0.14,22.30,35173
2460422.912387,0.99946,0.00164,1.5433,-0.35,0.19,22.66,37674
2460422.912561,1.00278,0.00164,1.5418,-2.34,-0.57,22.92,32968
2460422.912712,0.99491,0.00163,1.5405,-0.03,0.31,22.47,39372
2460422.912863,1.00000,0.00163,1.5393,-1.55,0.90,23.44,29830
2460422.913014,1.00029,0.00163,1.5379,0.71,0.30,21.96,30431
2460422.913164,0.99838,0.00163,1.5367,-1.01,-1.05,22.50,36696
2460422.913315,0.99920,0.00162,1.5355,0.07,0.42,22.66,35304
2460422.913466,1.00102,0.00163,1.5342,1.29,0.27,22.08,33749
2460422.913617,0.99998,0.00162,1.5329,-0.45,-0.73,22.70,34891
2460422.913779,0.99949,0.00162,1.5316,0.53,0.27,22.32,36712
2460422.913919,0.99470,0.00161,1.5303,1.26,0.62,22.55,31810
2460422.914069,0.99879,0.00161,1.5291,0.42,0.05,22.36,32974
2460422.914243,1.00331,0.00162,1.5277,0.97,-0.89,21.74,34274
2460422.914394,0.99962,0.00161,1.5265,0.02,-0.56,22.37,33130
2460422.914545,1.00228,0.00161,1.5252,0.03,-0.14,22.03,36993
2460422.914719,0.99976,0.00161,1.5238,-0.33,-0.38,22.73,34735
2460422.914858,1.00034,0.00161,1.5226,1.38,-0.40,22.88,35058
2460422.915009,1.00310,0.00161,1.5214,-1.38,-0.49,23.25,32220
2460422.915171,0.99782,0.00160,1.5201,-1.72,0.67,22.21,35248
2460422.915322,1.00409,0.00161,1.5189,-2.63,-0.38,22.13,40503
2460422.915473,0.99870,0.00160,1.5176,-2.09,0.11,22.32,34350
2460422.915624,1.00079,0.00160,1.5164,-0.71,-0.58,22.38,37639
2460422.915775,1.00033,0.00160,1.5152,0.15,0.84,23.58,28338
2460422.915925,1.00223,0.00160,1.5140,-0.32,-0.37,22.38,34743
2460422.916100,0.99855,0.00159,1.5125,-0.22,-0.47,22.70,33796
2460422.916251,0.99934,0.00159,1.5113,1.20,0.41,22.73,33875
2460422.916413,1.00027,0.00159,1.5100,-0.08,-0.16,22.86,36448
2460422.916564,0.99877,0.00158,1.5088,-0.17,0.47,23.00,32344
2460422.916714,0.99831,0.00158,1.5076,0.38,-0.49,22.48,37271
2460422.916865,0.99637,0.00157,1.5064,1.38,-0.08,22.12,33800
2460422.917016,0.99816,0.00158,1.5052,0.74,-0.49,22.61,34018
2460422.917167,0.99976,0.00158,1.5040,0.14,-0.57,22.31,34677
2460422.917317,0.99891,0.00157,1.5029,-0.24,0.02,23.06,30510
2460422.917456,1.00221,0.00158,1.5017,-0.12,-0.14,22.68,33075
2460422.917630,1.00566,0.00158,1.5003,-0.16,0.42,23.11,32183
2460422.917781,0.99963,0.00157,1.4992,-1.49,0.35,23.19,33711
2460422.917943,1.00138,0.00157,1.4979,-1.73,-0.07,22.89,29114
2460422.918105,0.99795,0.00156,1.4967,-2.53,0.63,22.29,32436
2460422.918269,1.00306,0.00157,1.4954,-1.53,0.33,22.72,30311
2460422.918431,0.99928,0.00156,1.4941,-0.85,0.41,23.00,29723
2460422.918582,1.00061,0.00156,1.4929,-1.34,0.36,23.37,29391
2460422.918733,0.99942,0.00155,1.4917,0.83,0.71,22.65,34137
2460422.918895,0.99656,0.00155,1.4905,-1.66,0.69,23.21,26196
2460422.919057,0.99755,0.00155,1.4892,1.23,0.23,22.04,36255
2460422.919208,1.00145,0.00155,1.4880,2.16,0.20,23.21,29126
2460422.919359,0.99876,0.00155,1.4869,0.53,-0.07,24.28,22621
2460422.919509,1.00376,0.00155,1.4857,-1.04,-0.30,24.75,23115
2460422.919660,1.00019,0.00154,1.4846,0.62,1.01,24.04,27512
2460422.919811,0.99923,0.00154,1.4835,0.63,-1.00,23.53,28630
2460422.919962,0.99941,0.00154,1.4822,0.97,-0.68,23.05,33988
2460422.920147,1.00271,0.00154,1.4809,1.63,-1.23,23.19,30247
2460422.920321,0.99764,0.00153,1.4796,0.62,0.32,23.14,28890
2460422.920472,1.00171,0.00154,1.4784,-0.31,0.26,22.03,33497
2460422.920657,1.00111,0.00153,1.4770,0.33,0.96,22.72,29775
2460422.920808,1.00011,0.00153,1.4759,-2.65,0.30,22.62,32223
2460422.920959,0.99794,0.00153,1.4747,-1.08,-0.18,23.08,28870
2460422.921121,0.99717,0.00152,1.4735,-3.30,0.48,21.64,38420
2460422.921272,0.99780,0.00152,1.4724,0.95,0.73,23.50,28386
2460422.921422,1.00339,0.00153,1.4713,-0.43,-0.99,23.44,26840
2460422.921596,0.99823,0.00152,1.4700,-1.24,0.02,22.59,34810
2460422.921736,0.99989,0.00152,1.4689,1.80,0.87,22.47,32489
2460422.921898,1.00001,0.00152,1.4678,-0.38,-0.34,22.88,33986
2460422.922072,1.00347,0.00152,1.4664,0.48,0.43,22.82,33445
2460422.922234,1.00394,0.00152,1.4652,0.31,-0.45,22.40,31791
2460422.922408,0.99777,0.00151,1.4640,-0.07,-0.38,22.49,33663
2460422.922558,0.99848,0.00151,1.4628,1.65,-0.98,22.27,37389
2460422.922721,0.99874,0.00151,1.4617,0.81,-0.79,22.08,32808
2460422.922883,0.99736,0.00150,1.4604,2.00,-1.32,22.95,29427
2460422.923034,1.00358,0.00151,1.4593,0.97,0.99,22.78,29455
2460422.923184,1.00106,0.00150,1.4582,-1.26,0.03,23.13,30785
2460422.923347,0.99775,0.00150,1.4571,-0.43,0.17,22.62,33842
2460422.923497,0.99863,0.00150,1.4560,-0.23,0.21,22.34,34949
2460422.923660,1.00051,0.00150,1.4547,-1.88,0.81,22.65,32306
2460422.923810,1.00054,0.00150,1.4537,-2.52,-0.18,21.95,35318
2460422.923961,0.99830,0.00149,1.4526,-0.18,-1.23,22.09,33405
2460422.924123,0.99855,0.00149,1.4514,-0.25,0.65,21.96,39732
2460422.924274,1.00155,0.00149,1.4504,-0.73,1.48,22.57,31163
2460422.924425,1.00265,0.00149,1.4493,-0.87,0.28,23.37,23862
2460422.924610,0.99965,0.00148,1.4480,-0.86,1.57,23.06,27209
2460422.924749,0.99737,0.00148,1.4469,-0.02,1.05,23.50,27962
2460422.924912,0.99830,0.00148,1.4458,0.08,-0.55,22.94,31991
2460422.925062,1.00241,0.00148,1.4447,0.49,-2.04,23.48,25673
2460422.925225,1.00041,0.00148,1.4436,0.13,0.46,22.35,33351
2460422.925422,0.99724,0.00147,1.4422,1.16,-0.56,22.67,36831
2460422.925630,0.99931,0.00147,1.4407,2.46,-0.76,22.50,36869
2460422.925839,0.99713,0.00147,1.4392,1.20,-1.46,23.87,23973
2460422.925990,0.99846,0.00147,1.4382,-0.21,-0.38,22.02,36215
2460422.926140,0.99730,0.00146,1.4371,-1.15,0.49,22.86,33909
2460422.926303,0.99584,0.00146,1.4360,-0.60,-0.48,23.41,26131
2460422.926442,0.99803,0.00146,1.4350,0.01,0.48,24.79,19049
2460422.926627,0.99826,0.00146,1.4337,-1.81,-0.23,23.91,23795
2460422.926778,0.99939,0.00146,1.4327,-0.08,1.14,22.56,31290
2460422.926929,1.00102,0.00146,1.4317,-0.19,-0.59,22.43,31636
2460422.927102,0.99610,0.00145,1.4304,0.84,-0.12,23.26,24285
2460422.927300,0.99958,0.00146,1.4291,-2.50,1.64,23.02,31050
2460422.927462,0.99750,0.00145,1.4279,-0.83,0.84,24.07,27130
2460422.927647,1.00128,0.00145,1.4267,-0.09,-0.34,22.36,36327
2460422.927798,0.99550,0.00145,1.4256,0.18,0.05,22.84,32013
2460422.927972,0.99778,0.00145,1.4245,1.49,-0.55,22.15,33789
2460422.928134,0.99791,0.00145,1.4233,0.42,-0.31,23.19,28127
2460422.928285,1.00243,0.00145,1.4223,1.24,-0.36,23.66,26439
2460422.928435,0.99903,0.00144,1.4213,1.60,-1.01,23.03,26621
2460422.928586,0.99542,0.00144,1.4203,1.02,-0.89,22.32,30588
2460422.928737,0.99749,0.00144,1.4192,-0.25,2.20,24.58,21866
2460422.928922,0.99923,0.00144,1.4180,-2.83,-1.16,22.59,32438
2460422.929073,0.99803,0.00144,1.4170,-0.01,0.19,23.37,25535
2460422.929235,0.99736,0.00143,1.4159,-1.57,0.90,22.69,31673
2460422.929397,0.99872,0.00143,1.4148,-2.33,-0.05,22.80,33185
2460422.929548,0.99746,0.00143,1.4138,0.33,-0.17,21.93,34723
2460422.929699,0.99710,0.00143,1.4128,1.31,1.10,23.29,24740
2460422.929850,0.99887,0.00143,1.4118,-2.02,-0.74,23.71,24787
2460422.930012,0.99937,0.00143,1.4107,-0.58,1.82,23.16,27353
2460422.930186,0.99713,0.00142,1.4096,-2.46,0.88,23.53,26664
2460422.930336,0.99977,0.00143,1.4086,0.03,0.55,23.30,28590
2460422.930499,0.99733,0.00142,1.4076,1.72,-0.19,23.26,28461
2460422.930649,0.99711,0.00142,1.4065,-0.13,-0.38,22.71,33536
2460422.930812,0.99719,0.00142,1.4055,1.43,-1.04,21.50,39390
2460422.930962,1.00080,0.00142,1.4045,1.51,0.43,22.59,32940
2460422.931113,0.99994,0.00142,1.4035,1.45,-0.24,23.06,29282
2460422.931264,0.99895,0.00142,1.4025,1.21,0.01,22.82,30784
2460422.931438,0.99668,0.00141,1.4014,0.15,-0.01,23.73,27251
2460422.931589,0.99742,0.00141,1.4004,-1.72,0.55,23.78,26942
2460422.931739,0.99946,0.00141,1.3994,-0.80,-0.06,23.53,26102
2460422.931890,0.99956,0.00141,1.3984,-1.62,0.24,21.94,31028
2460422.932053,0.99948,0.00141,1.3974,-3.00,0.76,22.65,34495
2460422.932215,0.99862,0.00141,1.3964,-0.68,0.10,23.79,27392
2460422.932378,0.99790,0.00140,1.3953,0.33,-0.42,22.96,28541
2460422.932528,0.99926,0.00140,1.3943,0.26,-0.20,23.11,26373
2460422.932702,0.99833,0.00140,1.3932,-1.00,1.07,22.77,31354
2460422.932853,0.99990,0.00140,1.3923,0.84,-0.70,23.87,24073
2460422.933016,1.00016,0.00140,1.3913,-0.41,1.28,23.22,27787
2460422.933167,0.99652,0.00139,1.3902,0.65,-0.07,23.16,30714
2460422.933317,0.99777,0.00139,1.3893,0.51,-0.45,22.63,34417
2460422.933468,1.00082,0.00140,1.3884,0.04,0.59,22.09,32634
2460422.933607,0.99661,0.00139,1.3875,1.13,0.10,24.47,22969
2460422.933758,0.99717,0.00139,1.3865,1.68,-1.55,23.44,28463
2460422.933920,0.99975,0.00139,1.3855,0.68,-0.32,22.41,30777
2460422.934071,0.99786,0.00139,1.3845,1.07,-0.59,23.30,30755
2460422.934233,0.99690,0.00138,1.3835,-0.08,0.12,23.08,26232
2460422.934395,0.99831,0.00138,1.3825,-0.80,1.33,23.22,26335
2460422.934569,1.00062,0.00139,1.3814,-2.15,0.11,23.18,26149
2460422.934743,0.99717,0.00138,1.3804,-2.47,-0.02,22.69,28384
2460422.934894,0.99852,0.00138,1.3794,-1.40,-0.18,23.70,24946
2460422.935045,0.99742,0.00138,1.3785,-1.12,-0.69,22.62,29819
2460422.935207,0.99754,0.00137,1.3775,-1.43,0.91,22.81,33351
2460422.935358,0.99823,0.00137,1.3766,1.57,-1.06,22.21,32498
2460422.935508,0.99860,0.00137,1.3757,-0.40,-0.15,22.34,30151
2460422.935682,0.99877,0.00137,1.3745,0.08,-0.48,22.99,27356
2460422.935844,0.99846,0.00137,1.3736,1.16,-0.39,23.43,25973
2460422.935995,0.99849,0.00137,1.3726,0.58,1.10,21.84,36577
2460422.936181,0.99753,0.00137,1.3715,-0.26,-0.27,22.59,33909
2460422.936331,0.99812,0.00137,1.3706,-0.17,-0.26,22.73,30500
2460422.936482,0.99877,0.00137,1.3697,1.40,-1.20,23.13,25954
2460422.936633,0.99762,0.00136,1.3687,0.85,-0.44,23.73,26161
2460422.936783,0.99695,0.00136,1.3679,0.34,-0.41,22.86,28137
2460422.936934,0.99877,0.00136,1.3669,-0.74,0.28,22.77,29282
2460422.937096,0.99908,0.00136,1.3659,-0.06,-0.36,22.85,26998
2460422.937259,0.99867,0.00136,1.3650,-0.30,0.68,22.79,27957
2460422.937409,0.99802,0.00136,1.3641,-0.54,-0.17,22.14,36785
2460422.937572,1.00006,0.00136,1.3631,-2.12,0.09,22.45,29484
2460422.937722,0.99916,0.00136,1.3622,-2.14,0.81,22.62,34199
2460422.937885,0.99520,0.00135,1.3612,-0.26,0.22,23.51,27066
2460422.938035,0.99985,0.00135,1.3603,0.57,0.40,23.34,27055
2460422.938186,0.99740,0.00135,1.3594,-1.34,0.72,22.16,29988
2460422.938360,0.99936,0.00135,1.3584,0.50,-1.35,24.47,19378
2460422.938510,0.99736,0.00135,1.3575,-0.41,0.43,23.60,25633
2460422.938684,0.99930,0.00135,1.3565,0.79,1.55,22.84,30746
2460422.938870,1.00251,0.00135,1.3554,-0.27,-0.99,23.21,30413
2460422.939032,0.99547,0.00134,1.3545,1.09,0.02,22.82,30207
2460422.939171,0.99699,0.00134,1.3536,2.40,1.57,22.94,27324
2460422.939333,0.99982,0.00134,1.3527,0.67,-0.74,22.89,27216
2460422.939484,0.99785,0.00134,1.3518,1.62,-1.20,23.00,31252
2460422.939646,1.00087,0.00134,1.3509,-0.57,-0.15,23.55,26077
2460422.939809,0.99402,0.00133,1.3499,-0.14,1.08,23.83,22702
2460422.939959,0.99775,0.00134,1.3490,-2.14,-0.51,23.27,29543
2460422.940110,0.99724,0.00133,1.3482,-1.45,0.23,23.73,27008
2460422.940272,0.99854,0.00133,1.3472,-1.82,-0.40,22.52,31947
2460422.940423,0.99969,0.00133,1.3464,-1.88,-1.35,23.32,25189
2460422.940887,0.99781,0.00133,1.3437,-0.73,1.49,23.30,26562
2460422.941037,1.00025,0.00133,1.3428,-1.21,1.36,23.08,30306
2460422.941223,0.99870,0.00133,1.3418,-0.66,0.43,21.60,36679
2460422.941374,0.99892,0.00133,1.3409,-0.32,-0.66,22.93,28439
2460422.941536,0.99880,0.00132,1.3400,0.42,-0.83,23.21,24131
2460422.941698,0.99898,0.00132,1.3391,-0.35,-0.00,24.14,21815
2460422.941872,0.99855,0.00132,1.3381,-0.45,-0.37,23.71,21565
2460422.942046,0.99765,0.00132,1.3372,-0.19,0.57,24.17,21111
2460422.942347,0.99889,0.00132,1.3355,-0.89,-0.87,23.17,24833
2460422.942521,0.99913,0.00131,1.3345,1.79,1.43,22.61,30887
2460422.942672,0.99886,0.00131,1.3336,-1.07,-0.49,22.94,27461
2460422.942846,0.99891,0.00131,1.3327,-2.41,0.35,23.26,28163
2460422.942996,1.00088,0.00131,1.3318,-0.48,-0.21,22.82,28008
2460422.943136,0.99733,0.00131,1.3310,-0.52,-0.16,23.88,23838
2460422.943286,0.99630,0.00130,1.3302,-0.49,-0.37,22.52,32619
2460422.943437,1.00144,0.00131,1.3294,0.09,-0.39,22.30,33291
2460422.943576,0.99772,0.00130,1.3286,0.94,0.64,23.05,27344
2460422.943738,1.00100,0.00131,1.3278,-2.58,0.80,22.65,27986
2460422.943877,0.99784,0.00130,1.3269,-1.62,0.12,23.56,28718
2460422.944051,0.99794,0.00130,1.3260,0.23,-0.14,22.90,25846
2460422.944225,0.99803,0.00130,1.3250,0.33,0.63,22.69,31175
2460422.944376,0.99854,0.00130,1.3242,1.07,-0.67,23.91,22842
2460422.944689,1.00249,0.00130,1.3225,-0.74,0.21,23.16,23039
2460422.944840,0.99932,0.00130,1.3217,0.99,-0.29,23.11,26630
2460422.945002,0.99886,0.00129,1.3208,0.31,0.08,22.72,31742
2460422.945153,0.99798,0.00129,1.3200,0.50,-0.12,24.05,21802
2460422.945303,1.00029,0.00129,1.3192,-1.08,-0.02,23.85,21520
2460422.945454,1.00112,0.00129,1.3184,-0.40,0.84,22.96,28046
2460422.945605,1.00082,0.00129,1.3176,-2.48,-1.07,23.91,26221
2460422.945755,1.00043,0.00129,1.3168,0.79,1.11,23.59,23090
2460422.945895,0.99872,0.00129,1.3160,-0.72,-0.77,23.58,24751
2460422.946045,1.00131,0.00129,1.3152,-1.58,-0.35,23.18,23960
2460422.946196,0.99938,0.00129,1.3144,-0.70,1.57,23.43,23132
2460422.946358,1.00094,0.00129,1.3136,-1.12,-0.16,23.43,23489
2460422.946509,0.99711,0.00128,1.3128,0.67,0.17,23.75,28462
2460422.946671,0.99988,0.00128,1.3119,1.00,0.66,24.01,20789
2460422.946822,1.00040,0.00128,1.3111,-0.76,-0.64,24.57,21451
2460422.946984,0.99695,0.00128,1.3103,-0.23,0.25,23.34,29008
2460422.947181,1.00033,0.00128,1.3092,0.00,-0.32,22.71,31926
2460422.947355,0.99960,0.00128,1.3083,1.16,0.09,22.58,32821
2460422.947541,0.99951,0.00128,1.3073,-0.10,-0.73,22.53,31284
2460422.947692,1.00077,0.00128,1.3066,-0.15,0.02,23.00,28162
2460422.947843,1.00095,0.00128,1.3057,2.05,1.46,24.12,19575
2460422.948017,0.99760,0.00127,1.3048,-1.83,-0.97,23.90,22749
2460422.948179,0.99794,0.00127,1.3040,-1.91,0.04,23.14,28067
2460422.948330,1.00031,0.00127,1.3032,0.79,1.06,23.62,24506
2460422.948515,0.99948,0.00127,1.3022,-2.13,-0.77,22.56,30079
2460422.948677,0.99846,0.00127,1.3014,-1.38,-0.52,22.67,30046
2460422.948828,0.99901,0.00127,1.3006,-0.60,0.54,22.39,31655
2460422.949002,0.99876,0.00127,1.2997,0.18,-0.10,21.90,37149
2460422.949165,0.99799,0.00126,1.2990,-1.55,-0.12,22.18,32785
2460422.949304,0.99326,0.00126,1.2982,1.35,0.00,22.52,32202
2460422.949489,1.00034,0.00126,1.2973,0.93,0.69,22.43,33210
2460422.949686,1.00060,0.00126,1.2962,1.30,0.13,22.52,32807
2460422.949848,0.99725,0.00126,1.2954,0.49,0.06,22.38,31331
2460422.949999,0.99752,0.00126,1.2947,-0.04,-0.16,23.30,24917
2460422.950150,0.99547,0.00125,1.2939,-1.00,-0.28,21.75,34818
2460422.950359,0.99848,0.00126,1.2929,1.47,-0.45,22.42,33405
2460422.950509,0.99908,0.00126,1.2921,-0.49,-0.04,22.66,26699
2460422.950660,0.99936,0.00126,1.2914,1.58,-0.04,22.68,26188
2460422.950811,0.99702,0.00125,1.2906,-0.65,0.11,23.55,25911
2460422.950962,1.00049,0.00125,1.2898,-0.29,-0.02,23.07,27456
2460422.951135,0.99897,0.00125,1.2890,-3.01,-0.03,23.47,24875
2460422.951298,1.00017,0.00125,1.2882,-0.28,-0.22,23.25,25531
2460422.951448,0.99738,0.00125,1.2874,-1.68,0.13,24.07,26218
2460422.951599,0.99860,0.00125,1.2867,-1.21,-1.09,23.09,25798
2460422.951761,0.99778,0.00125,1.2859,0.07,0.72,22.70,29481
2460422.951900,0.99763,0.00124,1.2852,1.13,-0.72,23.54,23530
2460422.952051,1.00144,0.00125,1.2845,-0.29,1.17,23.82,23684
2460422.952202,0.99785,0.00124,1.2837,0.86,0.51,23.79,23829
2460422.952387,0.99844,0.00124,1.2828,0.80,-0.24,22.90,24914
2460422.952538,0.99863,0.00124,1.2821,1.63,0.41,23.86,19284
2460422.952689,1.00065,0.00124,1.2813,-1.03,0.81,25.13,18494
2460422.952851,0.99942,0.00124,1.2806,-0.72,-0.07,24.51,20573
2460422.952990,0.99839,0.00124,1.2798,0.50,-1.24,22.62,28774
2460422.953141,0.99929,0.00124,1.2791,0.93,-0.24,23.28,28115
2460422.953303,1.00145,0.00124,1.2783,0.78,1.57,22.82,27761
2460422.953454,0.99814,0.00123,1.2776,-0.35,0.10,23.16,24671
2460422.953616,0.99727,0.00123,1.2768,0.02,-0.50,23.53,22913
2460422.953767,0.99875,0.00123,1.2761,-1.73,-0.15,22.56,27122
2460422.953917,0.99903,0.00123,1.2754,-1.34,-0.10,22.21,32079
2460422.954080,0.99880,0.00123,1.2746,-1.12,-0.14,23.35,23986
2460422.954230,1.00096,0.00123,1.2739,-3.10,0.03,23.11,26503
2460422.954381,0.99858,0.00123,1.2732,-0.17,0.07,23.29,25463
2460422.954532,0.99909,0.00123,1.2725,0.65,-0.58,22.14,29269
2460422.954706,0.99670,0.00122,1.2716,-0.14,0.25,22.50,27759
2460422.954868,1.00021,0.00123,1.2708,1.45,0.46,23.25,28746
